"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000010404.18",7454.4459366187,1.19963988102477,0.415330900878636,2.88839544201243,0.00387212738098035,0.361764381782582,"IDS"
"ENSG00000138435.16",28.6427114861033,2.65224292314166,0.918747889267818,2.88680165051081,0.00389179488616132,0.361764381782582,"CHRNA1"
"ENSG00000144583.5",53.5686731269878,1.71087012508472,0.592187549720041,2.88906804253744,0.00386385456607792,0.361764381782582,"MARCHF4"
"ENSG00000178974.11",552.42539164707,1.366824314316,0.472985005181974,2.88978360696684,0.00385507093707086,0.361764381782582,"FBXO34"
"ENSG00000224415.1",22.5442282184811,-2.2658313424741,0.784546377709936,-2.88807826643466,0.00387603413989718,0.361764381782582,"ENSG00000224415"
"ENSG00000147874.11",163.064989767151,-0.893397958101457,0.310365833451693,-2.87853191881867,0.00399530847785437,0.369566034201529,"HAUS6"
"ENSG00000133107.15",57.826634345095,1.82734276218274,0.635274192028273,2.87646308493737,0.00402159232028497,0.369636949737957,"TRPC4"
"ENSG00000171617.16",5589.47934280743,1.62604677298454,0.565504237254434,2.87539273070547,0.00403525233948167,0.369636949737957,"ENC1"
"ENSG00000206052.11",1000.60504907429,1.58891394202358,0.553189176771341,2.87227951800718,0.00407522337332554,0.371495000264024,"DOK6"
"ENSG00000147996.17",249.238643713819,-1.00862186804146,0.35262555541795,-2.86031982805668,0.00423213956405542,0.383944584489066,"ZNG1E"
"ENSG00000275464.6",75.1186643394556,-2.58270312069838,0.903695495362361,-2.8579351495636,0.00426407527788057,0.384990911452662,"ENSG00000275464"
"ENSG00000021300.14",9114.94150645388,-0.765717124955419,0.271460194475315,-2.82073445956014,0.004791384589891,0.393101857440188,"PLEKHB1"
"ENSG00000080224.18",136.215710609053,1.32254938065628,0.466123619412572,2.83733611766554,0.00454916938794732,0.393101857440188,"EPHA6"
"ENSG00000086062.14",36.7240308984858,-1.16994607027973,0.410802702320215,-2.8479512517125,0.00440016640375946,0.393101857440188,"B4GALT1"
"ENSG00000100095.19",1177.80286783485,1.3786800842562,0.487569429979323,2.82765899477057,0.00468897245411754,0.393101857440188,"SEZ6L"
"ENSG00000100097.12",2413.31043682187,-0.916499664828248,0.324195719075579,-2.82699496292419,0.00469870669797216,0.393101857440188,"LGALS1"
"ENSG00000112280.18",69.5983427551921,-1.36527062433947,0.482187812102852,-2.83140840575259,0.00463435047738659,0.393101857440188,"COL9A1"
"ENSG00000112290.13",2178.64224006978,1.43245307758968,0.506707586957946,2.82698170396363,0.00469890125124071,0.393101857440188,"WASF1"
"ENSG00000122877.18",21.2539644451581,1.62482730234694,0.570293583785036,2.84910675579228,0.00438421666802088,0.393101857440188,"EGR2"
"ENSG00000142408.7",1086.50509818275,1.09205040404881,0.386666025547866,2.82427296916373,0.00473880071169407,0.393101857440188,"CACNG8"
"ENSG00000165272.16",18.3211349091737,1.97856187881712,0.701254473923937,2.82146061435571,0.00478055073056281,0.393101857440188,"AQP3"
"ENSG00000169032.11",1378.10454558093,1.3432272902828,0.474885107230854,2.82853109063667,0.00467621587127315,0.393101857440188,"MAP2K1"
"ENSG00000171502.15",75.0731868673333,1.30966367877554,0.464016569012688,2.82245024474488,0.00476582164369143,0.393101857440188,"COL24A1"
"ENSG00000177133.15",62.877680933856,-0.896974334868968,0.317934727952675,-2.82125309381894,0.00478364456647936,0.393101857440188,"PRDM16-DT"
"ENSG00000183454.19",2006.88545455775,1.32462793812873,0.468981464487415,2.8244782330076,0.00473576648654609,0.393101857440188,"GRIN2A"
"ENSG00000186487.21",1251.08524799683,1.32653175334646,0.469084741656676,2.82791494914441,0.00468522521891609,0.393101857440188,"MYT1L"
"ENSG00000196872.12",490.510648601999,1.1775320342907,0.416938887611983,2.82423172622495,0.00473941058008546,0.393101857440188,"CRACDL"
"ENSG00000198944.6",348.282295254712,1.03578941096096,0.364882758689672,2.8386910214135,0.00452989967911205,0.393101857440188,"SOWAHA"
"ENSG00000279579.4",27.8007531963418,-1.94250903799688,0.683582397444506,-2.84166041322703,0.00448792676008958,0.393101857440188,"LINC01666"
"ENSG00000287245.2",25.915502451165,-1.76344058170447,0.622026874173033,-2.83499098660152,0.00458269785981598,0.393101857440188,"ENSG00000287245"
"ENSG00000289362.2",14.6525630215832,2.08102783598165,0.733523849903232,2.83702818423175,0.00455355922027374,0.393101857440188,"ENSG00000289362"
"ENSG00000291132.2",20.1503405158827,-1.49348217038093,0.525259138910956,-2.84332448451527,0.0044645591643492,0.393101857440188,"MTMR9LP"
"ENSG00000073578.18",886.989489134423,-1.32311106596242,0.470492009556696,-2.81218605010758,0.00492060326011523,0.398539815535785,"SDHA"
"ENSG00000129048.7",8.29418404410913,-2.4370955771294,0.865966062333546,-2.81430841592346,0.00488823052225985,0.398539815535785,"ACKR4"
"ENSG00000223953.6",86.3609746073147,-1.40355087270858,0.499100936731211,-2.81215836199573,0.00492102686909581,0.398539815535785,"C1QTNF5"
"ENSG00000006116.4",695.228027943641,2.00688791965201,0.715376080494917,2.8053606688437,0.00502603055935549,0.40207581185706,"CACNG3"
"ENSG00000078018.22",7649.67297981823,1.23970098379918,0.442460036139509,2.80183718876772,0.00508125099840439,0.40207581185706,"MAP2"
"ENSG00000165434.8",2206.93391686972,1.51078708878304,0.539092018820043,2.80246606523655,0.00507135513596487,0.40207581185706,"PGM2L1"
"ENSG00000171159.5",804.208154457774,1.06364555427965,0.378932981369409,2.80694900305533,0.00500131586527719,0.40207581185706,"BBLN"
"ENSG00000180332.7",184.260178932854,0.942418097655053,0.336391822789061,2.8015487708392,0.00508579531550517,0.40207581185706,"KCTD4"
"ENSG00000186260.17",1112.37042923396,1.36080381372419,0.485806778819835,2.80112150149485,0.00509253413003908,0.40207581185706,"MRTFB"
"ENSG00000144460.13",111.345125537067,1.28514400589177,0.459359517834305,2.79768668329919,0.0051470013824619,0.404682983696067,"NYAP2"
"ENSG00000110080.20",173.892549792315,-1.14323359184188,0.409121805045312,-2.79435996259174,0.00520025580775361,0.405491021042606,"ST3GAL4"
"ENSG00000146005.4",650.104805396229,-0.95657243036167,0.342240031078329,-2.79503372924466,0.0051894300596048,0.405491021042606,"PSD2"
"ENSG00000128294.16",168.093229217094,-0.816845780508053,0.292634245002165,-2.79135403480208,0.0052488025770088,0.407161995296543,"TPST2"
"ENSG00000198046.13",338.204504081248,0.790977741119159,0.283467324035193,2.79036655745534,0.00526483979079791,0.407161995296543,"ZNF667"
"ENSG00000215256.7",144.208966454663,-1.30425945002662,0.467705303961133,-2.78863514905746,0.00529306576001323,0.407674085271223,"DHRS4-AS1"
"ENSG00000030110.14",20.8380015297726,-1.65939262797433,0.595620293635596,-2.78599074898136,0.00533643946519114,0.407787489540806,"BAK1"
"ENSG00000115194.11",203.053848785667,1.71045857808673,0.614174698607545,2.78497076151895,0.00535325499807807,0.407787489540806,"SLC30A3"
"ENSG00000155966.14",91.3044492299154,1.26589294763509,0.454604852647407,2.78460060481782,0.00535936923190885,0.407787489540806,"AFF2"
"ENSG00000100246.13",291.883313332398,1.06889486266062,0.384279629818155,2.78155483590539,0.00540991903856088,0.40842897483517,"DNAL4"
"ENSG00000153956.17",1015.75580103838,1.22234626351363,0.439458206887941,2.7814846653332,0.00541108869680935,0.40842897483517,"CACNA2D1"
"ENSG00000082175.16",22.914552202208,-1.74271825854152,0.62956326457337,-2.76813841691111,0.0056377505859534,0.408879702969754,"PGR"
"ENSG00000121691.7",617.335841294602,-1.03599086976257,0.373673724852811,-2.77244772875226,0.0055636454039936,0.408879702969754,"CAT"
"ENSG00000132821.12",483.936933757104,1.37448673863096,0.49578149833886,2.77236392087289,0.00556507818691155,0.408879702969754,"VSTM2L"
"ENSG00000143502.16",349.968883732771,1.57964797783882,0.570488904241744,2.7689372503018,0.00562394655899403,0.408879702969754,"SUSD4"
"ENSG00000144355.15",76.6223503426163,2.06656749850307,0.745224170508935,2.77308168506096,0.00555281803886383,0.408879702969754,"DLX1"
"ENSG00000157542.11",698.031212220463,0.99609074263927,0.360682447696189,2.76168343927371,0.00575042031665992,0.408879702969754,"KCNJ6"
"ENSG00000160218.13",131.656683945436,1.20077238950894,0.434500303881096,2.76357088541309,0.00571726725208599,0.408879702969754,"TRAPPC10"
"ENSG00000163637.13",611.294867022599,1.03237069097623,0.373625173103121,2.76311866891072,0.00572519471126296,0.408879702969754,"PRICKLE2"
"ENSG00000176383.9",49.0279942186692,1.35786227705388,0.489919303321554,2.77160395160559,0.00557808585883715,0.408879702969754,"B3GNT4"
"ENSG00000179388.9",578.352076404997,1.57276829558135,0.567317652107001,2.77228866357345,0.00556636507248499,0.408879702969754,"EGR3"
"ENSG00000185668.8",102.07483617667,1.90598579537444,0.688998189825791,2.76631466311451,0.00566938009102364,0.408879702969754,"POU3F1"
"ENSG00000186479.5",354.957398262659,1.39575730617463,0.505099449867399,2.76333166971584,0.00572145952406475,0.408879702969754,"RGS7BP"
"ENSG00000188338.15",201.297306908139,-0.901008541890495,0.325646153577016,-2.76683305481575,0.00566037334009071,0.408879702969754,"SLC38A3"
"ENSG00000235531.12",94.1113487147163,1.45932176022919,0.528562199524109,2.76092721262151,0.00576375203974322,0.408879702969754,"MSC-AS1"
"ENSG00000271461.1",33.9006846762808,-1.56427486158878,0.565907310174868,-2.76418917632539,0.00570644449105691,0.408879702969754,"CKAP2LP1"
"ENSG00000287288.2",202.552979737322,1.36766465117963,0.493908144328465,2.76906681309975,0.00562171055975254,0.408879702969754,"FRG1BP"
"ENSG00000111647.13",368.371233844145,0.83919289092242,0.304375468630588,2.75709765539918,0.00583169322104591,0.4121500040492,"BLTP3B"
"ENSG00000136870.11",431.229881916878,0.725526032044881,0.263731085688811,2.75100688320437,0.00594123949185391,0.41681644205016,"ZNF189"
"ENSG00000151490.15",209.325375379981,1.36505232395301,0.496602268932846,2.74878390484681,0.00598168076344892,0.41681644205016,"PTPRO"
"ENSG00000152822.15",106.93218082105,1.09861593215465,0.399490270069899,2.75004428008328,0.00595872119173005,0.41681644205016,"GRM1"
"ENSG00000249274.1",18.9597116550766,-1.80673277699344,0.6573419804056,-2.74854311887799,0.00598607608879669,0.41681644205016,"PDLIM1P4"
"ENSG00000104368.19",268.354289961778,-1.17651890621641,0.428745344543562,-2.74409721572352,0.00606775657419108,0.419672990926506,"PLAT"
"ENSG00000147676.14",743.217139567251,2.03332619950067,0.741037689961154,2.74389039457259,0.00607158063184612,0.419672990926506,"MAL2"
"ENSG00000131089.17",1179.92120817109,1.17003203305968,0.426643653086021,2.74241049783947,0.00609900685614641,0.420030143706141,"ARHGEF9"
"ENSG00000109466.14",1382.33812514623,0.648761577630812,0.236876434370357,2.7388185716122,0.00616603898400197,0.4200474932423,"KLHL2"
"ENSG00000136267.14",590.362880311576,1.55926511299098,0.568901520769984,2.74083484762105,0.00612833023716528,0.4200474932423,"DGKB"
"ENSG00000143248.13",2326.34687369919,-0.854606445191764,0.311925125248484,-2.73978072305324,0.00614801867354182,0.4200474932423,"RGS5"
"ENSG00000103811.18",517.005555273774,-1.02533317716914,0.376039609804571,-2.72666269838437,0.0063978402760316,0.429406296928229,"CTSH"
"ENSG00000119698.12",228.011540015271,1.38840537441856,0.509093295346355,2.72721205938094,0.00638719761262806,0.429406296928229,"PPP4R4"
"ENSG00000121905.10",1801.9141949042,1.39314817353126,0.511778454826672,2.7221704243159,0.0064854687135424,0.429406296928229,"HPCA"
"ENSG00000136160.17",458.742840338381,-1.1382780973304,0.418058318039724,-2.72277347014117,0.0064736430129174,0.429406296928229,"EDNRB"
"ENSG00000149970.16",1116.48151821383,1.12171910685275,0.41161137310933,2.72518977884219,0.00642645364607748,0.429406296928229,"CNKSR2"
"ENSG00000170915.9",1962.80471141405,-0.746616646748839,0.274023724592196,-2.72464235664251,0.00643711734436665,0.429406296928229,"PAQR8"
"ENSG00000179761.12",60.77274553172,-0.971538970587379,0.355948058463501,-2.72944028626301,0.00634419376653211,0.429406296928229,"PIPOX"
"ENSG00000286269.1",33.1290018880925,2.4479770153987,0.898523527152434,2.7244439810683,0.00644098559739732,0.429406296928229,"ENSG00000286269"
"ENSG00000025772.8",554.786843614521,1.11433137085899,0.409670869792354,2.7200649424349,0.00652690963148989,0.430639107504246,"TOMM34"
"ENSG00000139973.18",615.243468160706,1.65109749278386,0.608325137503211,2.71416943176237,0.00664421745193937,0.436851509819149,"SYT16"
"ENSG00000164707.17",94.6568960821016,-2.61288867434807,0.964597255867969,-2.70878717356181,0.00675296426089349,0.439408398631242,"SLC13A4"
"ENSG00000168539.4",301.165361890511,1.36738902516782,0.504641965177306,2.7096221074032,0.00673599053811407,0.439408398631242,"CHRM1"
"ENSG00000204389.11",1367.52514247889,-1.13954418116612,0.420420017570955,-2.7104898281248,0.00671839092207639,0.439408398631242,"HSPA1A"
"ENSG00000144290.17",627.7659435221,1.37846284422978,0.509141453565312,2.70742606907562,0.00678071715623546,0.439698050646608,"SLC4A10"
"ENSG00000188517.17",76.9429546325712,1.70025538863187,0.628572808226204,2.70494581754164,0.00683155313500011,0.441477423484425,"COL25A1"
"ENSG00000039560.14",125.259103682733,-0.939895552466741,0.348563887783538,-2.69648000096449,0.00700766054415039,0.446519994283201,"RAI14"
"ENSG00000112186.13",1796.94231333564,1.35278369366205,0.501696876814879,2.69641641433063,0.00700899857025129,0.446519994283201,"CAP2"
"ENSG00000130720.13",44.3114590444099,2.90996183911653,1.07946095517729,2.69575460340628,0.00702293839911428,0.446519994283201,"FIBCD1"
"ENSG00000160111.15",64.1299683346269,-1.51585590365819,0.561529537916576,-2.69951231645341,0.00694411853737129,0.446519994283201,"CPAMD8"
"ENSG00000187098.18",150.102370492667,-0.852140639774571,0.316132258002239,-2.69551941696673,0.00702789816121414,0.446519994283201,"MITF"
"ENSG00000063601.17",292.215600167644,0.656353445590619,0.244084641221542,2.68904033578616,0.00716577600403068,0.446959260904009,"MTMR1"
"ENSG00000113327.17",1206.69876812397,1.54622593891,0.57504075744365,2.68889799356791,0.00716883218233185,0.446959260904009,"GABRG2"
"ENSG00000138757.15",737.323833611296,1.1129182028641,0.413622687010328,2.69066044444585,0.00713107355476326,0.446959260904009,"G3BP2"
"ENSG00000213599.10",21.6683362445335,1.43836385873952,0.534743413098761,2.68982061958352,0.00714904358068837,0.446959260904009,"SLX1A-SULT1A3"
"ENSG00000271278.1",6.02352021879818,-5.32467355638208,1.98052137088387,-2.68852113118364,0.00717692930863353,0.446959260904009,"ELOCP33"
"ENSG00000291233.2",939.563896762752,0.847042011824119,0.314864078406845,2.69018306600739,0.00714128320775466,0.446959260904009,"ENSG00000291233"
"ENSG00000017427.17",93.8913033469503,1.33788454787086,0.498336616985977,2.68470046604764,0.00725948337622551,0.450613326675577,"IGF1"
"ENSG00000144559.11",46.8276084936968,1.18129827926193,0.440530898500716,2.68153331192501,0.00732856175808459,0.451927975081883,"TAMM41"
"ENSG00000152969.21",537.240041572735,1.30482649992137,0.486582665636753,2.68161320176469,0.00732681206609787,0.451927975081883,"JAKMIP1"
"ENSG00000145632.15",1157.45109779863,1.63019239969732,0.608373054184866,2.67959336542535,0.00737116436238153,0.453074500059086,"PLK2"
"ENSG00000174514.13",600.347042805657,1.30532397427792,0.48810830838447,2.67425067726926,0.00748964439341137,0.457377312956869,"MFSD4A"
"ENSG00000290746.2",14.4042339594249,-2.26238908261491,0.845730854125694,-2.67506981869987,0.00747136888447142,0.457377312956869,"CA5BP1"
"ENSG00000123689.6",49.8164405024732,-1.05150551737903,0.394487352945279,-2.66549867702574,0.00768742341650708,0.465568240223259,"G0S2"
"ENSG00000168490.14",1364.68617043014,0.998482446659081,0.374380913323223,2.66702283990914,0.00765264709871137,0.465568240223259,"PHYHIP"
"ENSG00000294282.1",8.0194425803333,2.93401173401875,1.10092367456377,2.6650455447616,0.00769778966346883,0.465568240223259,"ENSG00000294282"
"ENSG00000240764.4",79.348354412266,1.90842202097159,0.716915618371403,2.66198974058747,0.00776802460790773,0.466315833927083,"PCDHGC5"
"ENSG00000260796.1",5.57925768600922,-2.95718566974671,1.11083311611381,-2.66213315650173,0.00776471552205186,0.466315833927083,"ENSG00000260796"
"ENSG00000287839.3",11.4036902211915,2.33055156728329,0.875723914788273,2.66128574077682,0.00778428657588931,0.466315833927083,"ENSG00000287839"
"ENSG00000165124.19",58.0706715748836,1.18851022857594,0.446863674005557,2.65967071774369,0.00782170793352829,0.46707477438506,"SVEP1"
"ENSG00000164741.15",526.280990222774,-0.494322595304343,0.185971820300539,-2.65805106658361,0.00785939830867049,0.467844940330007,"DLC1"
"ENSG00000068078.20",488.251316425976,-1.06923251418778,0.402614031558127,-2.65572590714194,0.00791379077671285,0.46818606949246,"FGFR3"
"ENSG00000166111.10",395.395410831103,1.79219681905866,0.674852941588842,2.65568497758814,0.00791475125427106,0.46818606949246,"SVOP"
"ENSG00000116191.19",137.921999843036,1.02886861779312,0.387821567357596,2.65294327183314,0.00797932799843387,0.469558473630685,"RALGPS2"
"ENSG00000125851.10",862.571763536702,1.28352092376857,0.483874882054867,2.65258845079508,0.00798771966271595,0.469558473630685,"PCSK2"
"ENSG00000162989.5",595.632655999639,1.04438048864551,0.394524369361175,2.64718879175093,0.00811640268656013,0.4727053046154,"KCNJ3"
"ENSG00000177614.11",928.91767364382,0.859927782406857,0.324751994859291,2.64795227133077,0.00809809574492206,0.4727053046154,"PGBD5"
"ENSG00000237515.10",255.326729721164,1.05551095417951,0.398602822690351,2.64802679282448,0.00809631082784681,0.4727053046154,"SHISA9"
"ENSG00000100626.17",362.919891188499,0.889231019423754,0.33667873095422,2.64118561010219,0.00826164442997062,0.473413463726101,"GALNT16"
"ENSG00000113494.17",60.4544371377927,-2.51202205559302,0.951353819915342,-2.64047087740348,0.00827909078058364,0.473413463726101,"PRLR"
